Charging event,User ID,CP ID,Connector,Start Date,Start Time,End Date,End Time,Total kWh,Site,Model
10088274,User 618,51467,2,22/07/2020,18:01,23/07/2020,08:05,6.58,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10088654,User 613,70200,1,22/07/2020,21:00,23/07/2020,01:01,8.99,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10088655,User 621,70201,2,22/07/2020,20:59,23/07/2020,08:08,18.39,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10089010,User 380,70203,2,23/07/2020,07:44,23/07/2020,17:40,3.49,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10089167,User 372,70202,1,23/07/2020,08:39,23/07/2020,14:43,8.59,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10089186,User 989,70204,1,23/07/2020,08:43,23/07/2020,12:32,11.64,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10089260,User 1118,70201,1,23/07/2020,09:04,23/07/2020,16:29,6.43,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10089282,User 546,51467,2,23/07/2020,09:13,23/07/2020,14:49,3.02,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10089411,User 1134,70201,2,23/07/2020,09:54,23/07/2020,12:32,8.56,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10089439,User 319,70203,1,23/07/2020,10:00,23/07/2020,16:43,5.97,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10089455,User 324,51467,1,23/07/2020,10:08,23/07/2020,17:22,6.23,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10090531,User 472,70200,1,23/07/2020,14:31,23/07/2020,15:17,1.41,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10090564,User 618,70201,2,23/07/2020,14:34,23/07/2020,14:36,0.07,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10090568,User 618,70201,2,23/07/2020,14:38,24/07/2020,10:08,6.07,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10091291,User 612,70204,1,23/07/2020,18:03,24/07/2020,08:07,6.39,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10091321,User 615,70200,1,23/07/2020,18:10,25/07/2020,07:57,9.72,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10091687,User 613,70203,2,23/07/2020,21:05,24/07/2020,08:06,3.05,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10091688,User 621,70202,1,23/07/2020,21:05,24/07/2020,10:08,18.68,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10092054,User 546,70203,1,24/07/2020,07:04,24/07/2020,15:06,4.33,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10092135,User 380,51468,2,24/07/2020,07:43,24/07/2020,17:40,4.85,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10092391,User 372,51467,2,24/07/2020,08:51,24/07/2020,14:44,8.54,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10092413,User 1118,51467,1,24/07/2020,09:00,24/07/2020,18:22,7.21,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10092554,User 324,70201,1,24/07/2020,09:44,24/07/2020,17:33,6.24,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10092615,User 319,70203,2,24/07/2020,10:03,24/07/2020,16:19,7.78,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10093639,User 612,70202,1,24/07/2020,14:38,25/07/2020,13:11,8.7,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10093685,User 613,70201,2,24/07/2020,14:52,24/07/2020,17:53,7.5,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10094106,User 621,70203,1,24/07/2020,16:36,24/07/2020,16:37,0.01,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10094109,User 621,70204,1,24/07/2020,16:37,24/07/2020,17:57,8.49,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10094120,User 149,51467,2,24/07/2020,16:39,25/07/2020,12:53,6.3,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10094138,User 618,70202,2,24/07/2020,16:44,27/07/2020,08:02,7.82,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10094456,User 604,70203,2,24/07/2020,18:16,24/07/2020,21:47,8.1,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10094545,User 620,70204,1,24/07/2020,18:47,25/07/2020,12:56,5.73,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10094696,User 344,70204,2,24/07/2020,19:50,24/07/2020,22:02,8.55,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10094890,User 621,70203,2,24/07/2020,21:58,25/07/2020,08:00,4.03,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10094899,User 613,51468,2,24/07/2020,22:02,25/07/2020,07:58,4.75,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10095150,User 546,70204,2,25/07/2020,07:11,25/07/2020,12:02,3.66,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10095722,User 621,70203,2,25/07/2020,11:38,26/07/2020,10:06,7.4,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10096854,User 149,51467,2,25/07/2020,16:20,27/07/2020,06:22,6.77,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10096925,User 612,70204,2,25/07/2020,16:46,27/07/2020,08:36,3.98,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10096926,User 620,70201,2,25/07/2020,16:47,28/07/2020,10:04,5.92,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10097659,User 613,51468,2,25/07/2020,22:09,26/07/2020,10:01,14.46,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10097660,User 615,70204,1,25/07/2020,22:10,26/07/2020,10:08,11.5,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10098545,User 613,70204,1,26/07/2020,12:04,27/07/2020,09:05,3.44,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10098589,User 615,51468,2,26/07/2020,12:13,27/07/2020,08:01,1.86,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10099283,User 621,70203,2,26/07/2020,15:40,27/07/2020,18:26,5.9,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10100310,User 546,70202,1,27/07/2020,07:07,27/07/2020,14:45,8.4,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10100575,User 612,51468,2,27/07/2020,08:29,27/07/2020,13:05,29.03,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10100597,User 372,70204,2,27/07/2020,08:51,27/07/2020,15:38,8.67,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10101830,User 618,70200,2,27/07/2020,14:47,29/07/2020,08:01,7.17,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10102531,User 623,51467,1,27/07/2020,18:30,27/07/2020,18:32,0.08,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10102547,User 623,51467,1,27/07/2020,18:35,29/07/2020,07:58,6.45,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10102557,User 615,70203,2,27/07/2020,18:39,28/07/2020,07:59,6.31,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10102563,User 623,70202,1,27/07/2020,18:41,28/07/2020,18:12,6.78,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10102571,User 613,70202,2,27/07/2020,18:47,28/07/2020,07:59,6.74,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10102866,User 621,51468,2,27/07/2020,21:55,28/07/2020,16:39,7.36,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10103274,User 546,70204,2,28/07/2020,08:08,28/07/2020,16:14,3.38,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10103310,User 372,70204,1,28/07/2020,08:21,28/07/2020,13:42,8.62,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10103464,User 324,70203,2,28/07/2020,09:12,28/07/2020,18:19,4.15,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10103465,User 712,70202,2,28/07/2020,09:12,28/07/2020,11:49,9.42,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10104789,User 613,70202,2,28/07/2020,14:44,28/07/2020,18:06,4.21,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10104791,User 624,70201,1,28/07/2020,14:45,28/07/2020,18:15,4.03,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10105534,User 615,70204,1,28/07/2020,18:03,29/07/2020,17:59,14.11,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10105539,User 620,70204,2,28/07/2020,18:05,30/07/2020,10:17,4.22,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10105553,User 612,70200,1,28/07/2020,18:08,29/07/2020,18:58,2.72,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10105563,User 149,51467,2,28/07/2020,18:09,28/07/2020,18:10,0.01,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10105966,User 613,70202,2,28/07/2020,21:24,29/07/2020,09:58,6.56,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10105972,User 621,70201,2,28/07/2020,21:21,29/07/2020,09:58,7.02,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10106338,User 380,51468,2,29/07/2020,07:43,29/07/2020,17:44,9.86,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10106396,User 313,70202,1,29/07/2020,08:01,29/07/2020,16:28,8.37,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10106611,User 472,70200,2,29/07/2020,09:10,29/07/2020,09:50,1.17,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10107541,User 372,70203,2,29/07/2020,13:40,29/07/2020,16:11,8.6,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10108077,User 621,70201,2,29/07/2020,16:08,29/07/2020,17:56,5.99,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10108615,User 618,70202,2,29/07/2020,18:50,30/07/2020,08:01,3.54,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10108623,User 623,70201,1,29/07/2020,18:52,31/07/2020,10:16,3.16,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10108639,User 613,70200,2,29/07/2020,18:57,30/07/2020,18:02,6.82,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10109019,User 621,70203,2,29/07/2020,21:47,30/07/2020,10:01,12.83,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10109022,User 615,70201,2,29/07/2020,21:50,30/07/2020,08:01,8.06,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10109363,User 380,70204,1,30/07/2020,07:44,30/07/2020,17:46,3.88,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10109566,User 372,70203,1,30/07/2020,08:45,30/07/2020,15:32,8.56,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10109630,User 368,70202,1,30/07/2020,09:07,30/07/2020,11:11,7.76,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10110826,User 615,70202,1,30/07/2020,14:43,30/07/2020,18:02,3.84,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10110828,User 618,70200,1,30/07/2020,14:44,01/08/2020,08:09,3.61,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10110942,User 1133,70204,2,30/07/2020,15:25,30/07/2020,16:30,4.04,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10111139,User 416,70203,1,30/07/2020,16:08,30/07/2020,17:59,13.78,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10111661,User 620,51467,2,30/07/2020,18:49,31/07/2020,14:09,5.05,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10112022,User 621,70202,2,30/07/2020,21:31,01/08/2020,18:23,4.51,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10112024,User 613,70203,1,30/07/2020,21:32,31/07/2020,17:58,16.29,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10112025,User 615,70202,1,30/07/2020,21:33,01/08/2020,18:29,3.76,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10112438,User 380,51468,2,31/07/2020,07:49,31/07/2020,17:47,3.74,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10112641,User 372,70204,2,31/07/2020,08:52,31/07/2020,15:26,8.49,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10112704,User 546,70204,1,31/07/2020,09:08,31/07/2020,17:00,8.51,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10112719,User 472,70200,2,31/07/2020,09:15,31/07/2020,11:37,1.1,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10113689,User 519,70201,1,31/07/2020,13:44,31/07/2020,17:37,14.72,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10113917,User 612,70200,2,31/07/2020,14:43,01/08/2020,18:36,5.77,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10114000,User 620,51467,2,31/07/2020,15:08,03/08/2020,09:01,1.99,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10114358,User 149,70204,2,31/07/2020,16:37,01/08/2020,08:10,15.48,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10115105,User 613,70203,2,31/07/2020,21:37,01/08/2020,18:24,4.89,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10115489,User 1121,70204,1,01/08/2020,07:05,01/08/2020,20:03,12.59,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10115494,User 546,70201,2,01/08/2020,07:08,01/08/2020,12:08,2.94,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10115708,User 712,51467,1,01/08/2020,09:02,01/08/2020,13:09,14.85,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10116275,User 149,70204,2,01/08/2020,11:37,01/08/2020,18:25,5.74,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10116326,User 618,70203,1,01/08/2020,11:47,03/08/2020,10:09,5.45,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10118111,User 621,70200,1,01/08/2020,21:16,02/08/2020,10:02,4.76,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10118112,User 613,70201,1,01/08/2020,21:17,01/08/2020,21:20,0.18,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10118116,User 613,70201,2,01/08/2020,21:22,03/08/2020,18:08,5.02,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10119028,User 336,70200,1,02/08/2020,11:31,02/08/2020,12:38,8.64,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10119816,User 615,70204,1,02/08/2020,14:56,03/08/2020,18:52,10.69,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10119909,User 621,70200,2,02/08/2020,15:18,03/08/2020,08:02,9.29,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10121162,User 1115,70204,2,03/08/2020,07:45,03/08/2020,17:11,13.01,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10121180,User 380,70202,1,03/08/2020,07:51,03/08/2020,17:52,10.05,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10121262,User 546,70200,2,03/08/2020,08:15,03/08/2020,16:13,8.77,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10121421,User 372,70201,1,03/08/2020,08:54,03/08/2020,17:09,8.58,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10122244,User 324,70200,1,03/08/2020,12:38,03/08/2020,19:11,23.22,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10122339,User 313,51468,2,03/08/2020,12:59,03/08/2020,20:16,8.51,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10123045,User 621,70203,1,03/08/2020,15:35,03/08/2020,18:52,21.15,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10123580,User 624,70201,1,03/08/2020,18:07,04/08/2020,18:04,7.01,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10123596,User 620,70202,2,03/08/2020,18:14,04/08/2020,18:02,8.84,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10123602,User 623,70202,1,03/08/2020,18:16,04/08/2020,09:00,7.8,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10123609,User 618,70204,2,03/08/2020,18:18,04/08/2020,07:59,5.95,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10123614,User 149,70200,2,03/08/2020,18:21,05/08/2020,08:55,18.34,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10124030,User 621,70200,1,03/08/2020,21:19,04/08/2020,10:15,5.67,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10124037,User 615,51467,2,03/08/2020,21:22,04/08/2020,07:58,5.24,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10124399,User 380,70204,1,04/08/2020,07:42,04/08/2020,17:58,2.72,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10124567,User 372,70204,2,04/08/2020,08:36,04/08/2020,14:39,8.55,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10124680,User 472,70201,2,04/08/2020,09:08,04/08/2020,10:04,1.21,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10124685,User 546,70203,2,04/08/2020,09:10,04/08/2020,17:01,2.88,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10124827,User 269,70203,1,04/08/2020,10:01,04/08/2020,16:44,30.67,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10125433,User 344,70202,1,04/08/2020,12:57,04/08/2020,16:13,12.66,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10125834,User 618,70204,2,04/08/2020,14:46,05/08/2020,08:25,6.69,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10125836,User 615,51468,2,04/08/2020,14:47,04/08/2020,17:51,8.78,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10126194,User 621,70202,1,04/08/2020,16:30,04/08/2020,17:49,4.87,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10126882,User 621,70204,1,04/08/2020,21:33,05/08/2020,08:25,23.68,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10126883,User 615,70202,2,04/08/2020,21:33,05/08/2020,08:23,9.17,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10127157,User 546,70203,2,05/08/2020,07:04,05/08/2020,15:09,3.02,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10127177,User 1115,51468,2,05/08/2020,07:13,05/08/2020,16:28,11.82,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10127244,User 380,70202,1,05/08/2020,07:40,05/08/2020,17:49,3.55,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10127294,User 313,70201,1,05/08/2020,07:58,05/08/2020,13:16,7.82,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10127374,User 1125,70201,2,05/08/2020,08:21,05/08/2020,14:23,22.4,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10127547,User 778,70200,1,05/08/2020,09:17,05/08/2020,15:38,43,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10128047,User 324,70202,2,05/08/2020,11:39,05/08/2020,18:00,7.22,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10128202,User 1121,70204,2,05/08/2020,12:20,05/08/2020,20:15,11.21,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10128539,User 472,70200,2,05/08/2020,13:31,05/08/2020,14:41,1.1,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10128799,User 621,70201,2,05/08/2020,14:41,05/08/2020,17:55,12.14,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10129003,User 149,70203,1,05/08/2020,15:33,05/08/2020,18:02,8.86,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10129292,User 618,70200,2,05/08/2020,16:45,06/08/2020,08:16,8.56,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10129533,User 620,51467,1,05/08/2020,17:57,06/08/2020,08:42,5.07,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10129542,User 613,70201,1,05/08/2020,17:59,06/08/2020,18:05,6.47,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10129811,User 344,70203,1,05/08/2020,19:35,05/08/2020,21:46,14.39,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10130009,User 615,70202,1,05/08/2020,21:15,06/08/2020,08:16,12.37,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10130018,User 621,70204,1,05/08/2020,21:19,06/08/2020,08:16,10.2,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10130398,User 380,70204,2,06/08/2020,07:45,06/08/2020,18:08,2.59,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10130477,User 1125,51468,2,06/08/2020,08:11,,,,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10130478,User 546,70203,2,06/08/2020,08:11,06/08/2020,16:08,4.48,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10130931,User 472,70201,2,06/08/2020,10:24,06/08/2020,13:20,2.6,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10131120,User 324,70200,1,06/08/2020,11:20,06/08/2020,16:16,3.2,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10131665,User 1118,70204,1,06/08/2020,13:41,06/08/2020,15:12,5.28,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10131673,User 620,70202,1,06/08/2020,13:43,06/08/2020,18:00,1.99,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10132181,User 149,51467,2,06/08/2020,15:52,07/08/2020,07:58,6.76,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10132365,User 623,70200,1,06/08/2020,16:42,07/08/2020,09:03,9.53,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10132641,User 618,70204,1,06/08/2020,18:05,07/08/2020,10:08,6.19,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10133220,User 621,51467,1,06/08/2020,21:23,07/08/2020,08:00,9.9,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10133222,User 615,70202,1,06/08/2020,21:23,07/08/2020,08:57,10.1,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10133563,User 1132,70201,2,07/08/2020,07:14,08/08/2020,09:35,87.14,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10135213,User 149,70204,1,07/08/2020,14:33,07/08/2020,18:21,6.35,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10135261,User 624,70200,1,07/08/2020,14:44,07/08/2020,18:14,4.49,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10135265,User 621,51468,2,07/08/2020,14:44,07/08/2020,17:55,5.5,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10135463,User 623,70203,1,07/08/2020,15:31,07/08/2020,18:30,5.39,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10135471,User 615,70202,1,07/08/2020,15:32,08/08/2020,18:14,16.11,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10135726,User 612,70203,2,07/08/2020,16:42,07/08/2020,18:24,3.52,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10136050,User 623,51467,2,07/08/2020,18:18,10/08/2020,18:26,5.52,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10136087,User 618,70200,1,07/08/2020,18:29,08/08/2020,18:22,4.02,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10136522,User 621,70204,2,07/08/2020,21:56,08/08/2020,08:10,4.23,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10136525,User 613,70203,1,07/08/2020,21:57,10/08/2020,08:09,3.34,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10137545,User 612,70204,2,08/08/2020,11:31,08/08/2020,18:25,3.11,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10137571,User 621,70203,2,08/08/2020,11:38,08/08/2020,17:56,5.45,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10137912,User 322,70201,1,08/08/2020,13:11,08/08/2020,14:25,4.37,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10138027,User 620,70204,1,08/08/2020,13:42,08/08/2020,18:28,2.5,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10138663,User 623,70201,1,08/08/2020,16:39,08/08/2020,18:18,2.83,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10138967,User 624,70202,2,08/08/2020,18:12,10/08/2020,18:30,3.53,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10139388,User 621,70200,1,08/08/2020,21:31,10/08/2020,09:08,5.79,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10141321,User 618,70204,2,09/08/2020,16:31,10/08/2020,08:08,17.62,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10142286,User 1115,70202,1,10/08/2020,07:27,10/08/2020,07:45,0.7,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10142330,User 1115,51468,2,10/08/2020,07:49,,,,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10143632,User 520,70200,2,10/08/2020,14:13,11/08/2020,00:53,14.89,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10143752,User 613,70204,2,10/08/2020,14:43,10/08/2020,18:14,5.72,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10143766,User 612,70203,2,10/08/2020,14:48,11/08/2020,18:17,4.08,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10143770,User 618,70201,2,10/08/2020,14:48,10/08/2020,18:05,4.87,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10143924,User 615,70204,1,10/08/2020,15:35,11/08/2020,08:00,13.92,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10143959,User 621,70202,1,10/08/2020,15:44,10/08/2020,18:14,9.35,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10144549,User 149,70204,2,10/08/2020,18:34,11/08/2020,08:07,2.92,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10144558,User 620,51467,2,10/08/2020,18:39,11/08/2020,09:07,6.76,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10144904,User 618,70202,1,10/08/2020,21:15,11/08/2020,08:02,7.6,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10144905,User 621,70202,2,10/08/2020,21:21,11/08/2020,10:12,8.59,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10144907,User 613,70201,2,10/08/2020,21:23,11/08/2020,09:08,3.35,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10145286,User 1115,51467,1,11/08/2020,07:35,11/08/2020,16:05,11.55,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10145315,User 380,70200,1,11/08/2020,07:46,11/08/2020,18:09,5.78,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10145463,User 269,70204,1,11/08/2020,08:29,11/08/2020,17:04,21.73,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10145549,User 368,70200,2,11/08/2020,08:51,11/08/2020,10:47,6.94,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10146783,User 615,70201,1,11/08/2020,14:34,11/08/2020,18:13,12.3,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10146790,User 149,70202,2,11/08/2020,14:35,11/08/2020,18:21,8.55,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10146834,User 618,70202,1,11/08/2020,14:48,11/08/2020,18:17,6.41,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10147262,User 621,70204,2,11/08/2020,16:42,11/08/2020,16:42,0.01,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10147267,User 621,70204,2,11/08/2020,16:43,,,,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10147277,User 621,70204,2,11/08/2020,16:45,12/08/2020,09:10,13.94,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10147407,User 416,70204,1,11/08/2020,17:21,11/08/2020,20:02,14.73,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10147635,User 613,70202,2,11/08/2020,18:26,12/08/2020,17:57,8.63,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10150972,User 620,70202,1,11/08/2020,20:07,12/08/2020,09:04,4.74,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10155860,User 615,70200,1,11/08/2020,21:55,12/08/2020,08:15,9.43,Woodhouse Lane Car Park,APT 7kW Dual Outlet
